Source,Target,Type,Weight,npmi
composicao,torna,Undirected,2.00,0.0076
composicao,inteligencia,Undirected,11.00,0.1520
composicao,artificial,Undirected,8.00,0.1044
composicao,imagem,Undirected,3.00,0.1342
composicao,heterogeneos,Undirected,6.00,0.2157
composicao,inscricao,Undirected,3.00,-0.0060
composicao,tecnicas,Undirected,2.00,0.0936
composicao,materiais,Undirected,6.00,0.1610
composicao,retalhos,Undirected,4.00,0.1837
composicao,parciais,Undirected,5.00,0.1239
composicao,maquina,Undirected,2.00,-0.0230
composicao,pesquisador,Undirected,5.00,0.0388
composicao,parcial,Undirected,3.00,0.1410
composicao,lugar,Undirected,3.00,-0.0144
composicao,produz,Undirected,9.00,0.2461
composicao,efeitos,Undirected,5.00,0.2085
composicao,rede,Undirected,5.00,-0.0767
composicao,vocabulario,Undirected,3.00,0.0130
composicao,processo,Undirected,8.00,0.2175
composicao,funciona,Undirected,9.00,0.2873
composicao,modelo,Undirected,13.00,0.1672
composicao,pessoa,Undirected,6.00,0.2096
composicao,secao,Undirected,2.00,0.0245
composicao,possivel,Undirected,6.00,0.2038
composicao,modos,Undirected,3.00,0.0649
composicao,colaboracao,Undirected,2.00,0.0586
composicao,generativa,Undirected,5.00,0.2159
composicao,pratica,Undirected,3.00,-0.0175
composicao,cadeia,Undirected,2.00,0.0691
composicao,escrita,Undirected,25.00,0.3901
composicao,actante,Undirected,9.00,0.1627
composicao,linguagem,Undirected,4.00,0.0873
composicao,metodo,Undirected,2.00,-0.1038
composicao,dado,Undirected,3.00,-0.0010
composicao,condicao,Undirected,2.00,0.0015
composicao,pesquisa,Undirected,3.00,-0.1259
composicao,escolha,Undirected,3.00,0.1310
composicao,objeto,Undirected,2.00,-0.0761
composicao,argumento,Undirected,3.00,0.0685
composicao,textil,Undirected,3.00,0.0802
composicao,descricao,Undirected,7.00,0.1038
composicao,compostagem,Undirected,3.00,0.0823
composicao,funcionam,Undirected,2.00,0.0282
composicao,laboratorio,Undirected,2.00,-0.0071
composicao,tecnociencia,Undirected,3.00,0.0812
composicao,descrever,Undirected,3.00,0.1079
composicao,existe,Undirected,3.00,0.1294
composicao,haraway,Undirected,2.00,-0.0400
parciais,conexoes,Undirected,21.00,0.5096
parciais,argumento,Undirected,2.00,0.0833
parciais,existencias,Undirected,69.00,0.8114
parciais,conjunto,Undirected,3.00,0.1681
parciais,haraway,Undirected,5.00,0.1367
parciais,nocao,Undirected,2.00,0.1314
parciais,pensar,Undirected,3.00,0.1198
parciais,pesquisa,Undirected,2.00,-0.1025
parciais,strathern,Undirected,2.00,0.0400
parciais,entidades,Undirected,7.00,0.2861
parciais,maquina,Undirected,4.00,0.1250
parciais,simetria,Undirected,5.00,0.2834
parciais,teorico,Undirected,4.00,0.2080
parciais,lugar,Undirected,3.00,0.0509
parciais,descrever,Undirected,2.00,0.1210
parciais,parcial,Undirected,2.00,0.1526
parciais,humano,Undirected,3.00,-0.0281
parciais,ciencia,Undirected,3.00,-0.0075
parciais,compostagem,Undirected,3.00,0.1476
parciais,vocabulario,Undirected,4.00,0.1151
parciais,decisao,Undirected,2.00,0.1301
parciais,formula,Undirected,2.00,0.1559
parciais,secao,Undirected,4.00,0.1765
parciais,modelo,Undirected,2.00,-0.0104
parciais,descricao,Undirected,3.00,0.0812
parciais,cortes,Undirected,2.00,0.0716
parciais,inscricao,Undirected,2.00,0.0122
materiais,condicoes,Undirected,18.00,0.5047
materiais,pratica,Undirected,10.00,0.2284
materiais,inteligencia,Undirected,3.00,0.0558
materiais,artificial,Undirected,2.00,0.0088
materiais,cortes,Undirected,3.00,0.1321
materiais,escolha,Undirected,3.00,0.2069
materiais,heterogeneos,Undirected,24.00,0.5701
materiais,efeitos,Undirected,3.00,0.2135
materiais,conhecimento,Undirected,4.00,0.1392
materiais,funcionam,Undirected,3.00,0.1521
materiais,entidades,Undirected,3.00,0.1715
materiais,relacoes,Undirected,2.00,0.0550
materiais,torna,Undirected,3.00,0.1305
materiais,infraestrutura,Undirected,3.00,0.1444
materiais,pesquisa,Undirected,9.00,0.0873
materiais,decisoes,Undirected,2.00,0.1362
materiais,pesquisador,Undirected,3.00,0.0537
materiais,analise,Undirected,3.00,0.0883
materiais,cortar,Undirected,2.00,0.1732
materiais,tecnicas,Undirected,8.00,0.3755
materiais,etnografia,Undirected,3.00,0.0028
materiais,entrevistas,Undirected,3.00,0.2007
materiais,metodo,Undirected,2.00,-0.0313
materiais,acesso,Undirected,3.00,0.1948
materiais,termos,Undirected,2.00,0.0900
materiais,compostagem,Undirected,4.00,0.1978
materiais,nomeia,Undirected,2.00,0.1216
materiais,momento,Undirected,3.00,0.2279
materiais,tecnociencia,Undirected,2.00,0.1056
materiais,lugar,Undirected,2.00,0.0143
materiais,descricao,Undirected,2.00,0.0432
rede,torna,Undirected,2.00,-0.1104
rede,objeto,Undirected,19.00,0.0706
rede,instituicao,Undirected,3.00,-0.0464
rede,humano,Undirected,9.00,-0.0823
rede,treinamento,Undirected,4.00,0.0636
rede,etnografia,Undirected,13.00,-0.0338
rede,pesquisador,Undirected,26.00,0.1226
rede,inscricao,Undirected,10.00,0.0103
rede,tecnociencia,Undirected,18.00,0.2061
rede,stengers,Undirected,2.00,-0.0192
rede,condicoes,Undirected,3.00,-0.0047
rede,latour,Undirected,19.00,0.0661
rede,descrever,Undirected,4.00,0.0181
rede,teoria,Undirected,40.00,0.3808
rede,ator,Undirected,81.00,0.4733
rede,regra,Undirected,2.00,-0.0735
rede,fato,Undirected,2.00,-0.0311
rede,maquina,Undirected,3.00,-0.1010
rede,principio,Undirected,2.00,-0.0374
rede,relacao,Undirected,5.00,-0.0177
rede,pessoa,Undirected,3.00,-0.0103
rede,centro,Undirected,17.00,0.1528
rede,actante,Undirected,11.00,0.0490
rede,elementos,Undirected,8.00,0.1355
rede,pesquisa,Undirected,17.00,-0.0625
rede,laboratorio,Undirected,2.00,-0.1251
rede,ponto,Undirected,14.00,0.1649
rede,simultaneamente,Undirected,15.00,0.1910
rede,infraestrutura,Undirected,3.00,-0.0550
rede,kofes,Undirected,3.00,-0.0392
rede,seguir,Undirected,3.00,-0.0047
rede,politicas,Undirected,2.00,-0.0374
rede,descricao,Undirected,11.00,0.0490
rede,cortar,Undirected,12.00,0.2234
rede,metodo,Undirected,5.00,-0.1348
rede,ontologia,Undirected,2.00,-0.0643
rede,conexoes,Undirected,6.00,0.0167
rede,conhecimento,Undirected,2.00,-0.1380
rede,funciona,Undirected,5.00,0.0637
rede,metafora,Undirected,9.00,0.1606
rede,strathern,Undirected,9.00,0.0296
rede,corte,Undirected,8.00,0.0118
rede,produz,Undirected,3.00,-0.0348
rede,heterogeneos,Undirected,3.00,-0.0047
rede,pratica,Undirected,5.00,-0.0874
rede,relacoes,Undirected,5.00,-0.0389
rede,cientifico,Undirected,3.00,-0.0690
rede,efeitos,Undirected,3.00,0.0140
rede,tecnologia,Undirected,3.00,-0.0979
rede,condicao,Undirected,6.00,0.0047
rede,pensar,Undirected,2.00,-0.1104
rede,partir,Undirected,3.00,-0.1004
rede,existe,Undirected,3.00,0.0059
rede,argumento,Undirected,3.00,-0.0550
rede,nocao,Undirected,3.00,-0.0047
rede,possivel,Undirected,5.00,0.0458
rede,conjunto,Undirected,3.00,-0.0207
rede,diferentes,Undirected,2.00,-0.0809
rede,opera,Undirected,2.00,-0.0404
rede,distribuida,Undirected,14.00,0.2322
rede,diferenca,Undirected,3.00,0.0284
rede,haraway,Undirected,5.00,-0.0639
rede,cortes,Undirected,5.00,-0.0092
rede,estudos,Undirected,2.00,-0.0174
rede,posicao,Undirected,5.00,0.0039
rede,pensamento,Undirected,2.00,-0.0595
rede,dado,Undirected,8.00,-0.0487
rede,analise,Undirected,17.00,0.1102
rede,sociais,Undirected,4.00,-0.0865
rede,claude,Undirected,4.00,-0.1241
rede,artificial,Undirected,2.00,-0.1818
rede,otherness,Undirected,4.00,-0.0085
rede,tecnica,Undirected,5.00,0.0458
rede,letramento,Undirected,2.00,-0.0735
rede,barad,Undirected,2.00,-0.0174
rede,termo,Undirected,2.00,-0.0543
rede,instrumentos,Undirected,2.00,-0.0490
rede,cadeia,Undirected,8.00,0.1027
rede,colaboracao,Undirected,3.00,-0.0156
rede,producao,Undirected,3.00,-0.0047
rede,ciencia,Undirected,7.00,-0.1096
rede,modelo,Undirected,2.00,-0.1908
rede,termos,Undirected,2.00,-0.1006
rede,vocabulario,Undirected,7.00,-0.0336
rede,palavra,Undirected,3.00,-0.0047
rede,nomeia,Undirected,3.00,-0.0256
rede,funcionam,Undirected,2.00,-0.0898
rede,decisao,Undirected,2.00,-0.0503
rede,construcao,Undirected,6.00,0.0190
strathern,desenvolve,Undirected,7.00,0.3019
strathern,kofes,Undirected,3.00,0.1149
strathern,etnografia,Undirected,4.00,-0.0098
strathern,posicao,Undirected,2.00,0.0501
strathern,partir,Undirected,8.00,0.1876
strathern,pessoa,Undirected,8.00,0.2892
strathern,mobiliza,Undirected,4.00,0.2080
strathern,formula,Undirected,3.00,0.1751
strathern,propoe,Undirected,3.00,0.1825
strathern,pensar,Undirected,8.00,0.2230
strathern,conjunto,Undirected,2.00,0.0829
strathern,ponto,Undirected,3.00,0.1334
strathern,analise,Undirected,5.00,0.1080
strathern,argumento,Undirected,6.00,0.1942
strathern,corte,Undirected,13.00,0.2650
strathern,pensamento,Undirected,3.00,0.1385
strathern,secao,Undirected,9.00,0.2622
strathern,cortes,Undirected,5.00,0.1239
strathern,haraway,Undirected,42.00,0.4860
strathern,textil,Undirected,6.00,0.2069
strathern,latour,Undirected,3.00,0.0006
strathern,recusa,Undirected,2.00,0.1336
strathern,mundo,Undirected,3.00,0.1067
strathern,registro,Undirected,4.00,0.1948
strathern,cortar,Undirected,2.00,0.1298
strathern,pratica,Undirected,3.00,0.0131
strathern,relacoes,Undirected,2.00,0.0116
strathern,linguagem,Undirected,2.00,0.0337
strathern,tecnociencia,Undirected,3.00,0.1118
strathern,termo,Undirected,2.00,0.0929
strathern,barad,Undirected,21.00,0.5232
strathern,conexoes,Undirected,3.00,0.1372
strathern,parcial,Undirected,2.00,0.1194
strathern,pesquisa,Undirected,2.00,-0.1357
funcionam,modelo,Undirected,4.00,0.0901
funcionam,objeto,Undirected,3.00,0.0505
funcionam,kofes,Undirected,3.00,0.1680
funcionam,haraway,Undirected,2.00,0.0398
funcionam,entidades,Undirected,5.00,0.2527
funcionam,registro,Undirected,5.00,0.2837
funcionam,notas,Undirected,13.00,0.4346
funcionam,pesquisa,Undirected,2.00,-0.0850
funcionam,laboratorio,Undirected,3.00,0.1228
funcionam,modos,Undirected,6.00,0.2478
funcionam,diferentes,Undirected,2.00,0.1170
funcionam,figuracao,Undirected,2.00,0.0859
funcionam,condicao,Undirected,3.00,0.1317
funcionam,mundo,Undirected,2.00,0.1081
funcionam,maquina,Undirected,2.00,0.0568
funcionam,humano,Undirected,5.00,0.1000
funcionam,inscricao,Undirected,3.00,0.0776
funcionam,principio,Undirected,3.00,0.2146
funcionam,instrumentos,Undirected,3.00,0.2024
funcionam,analise,Undirected,2.00,0.0472
funcionam,secao,Undirected,3.00,0.1558
funcionam,possivel,Undirected,3.00,0.1915
funcionam,cortes,Undirected,3.00,0.1398
questao,escrita,Undirected,5.00,0.2394
questao,pesquisa,Undirected,5.00,0.0511
questao,condicoes,Undirected,3.00,0.2342
questao,existe,Undirected,3.00,0.2447
questao,partir,Undirected,5.00,0.2095
questao,problema,Undirected,2.00,0.1547
questao,latour,Undirected,4.00,0.1225
questao,kofes,Undirected,2.00,0.1463
questao,formula,Undirected,3.00,0.2599
questao,ponto,Undirected,3.00,0.2181
questao,unica,Undirected,3.00,0.2673
questao,simultaneamente,Undirected,3.00,0.2401
questao,pensar,Undirected,6.00,0.2712
questao,inteligencia,Undirected,2.00,0.0465
questao,artificial,Undirected,3.00,0.0952
questao,metodo,Undirected,3.00,0.0533
questao,pratica,Undirected,6.00,0.1929
questao,propoe,Undirected,2.00,0.2108
questao,presente,Undirected,2.00,0.2038
questao,compostagem,Undirected,2.00,0.1443
letramento,campo,Undirected,5.00,0.1063
letramento,termos,Undirected,3.00,0.1655
letramento,condicao,Undirected,2.00,0.0976
letramento,tecnica,Undirected,3.00,0.2086
letramento,ciencia,Undirected,3.00,0.0278
letramento,sociais,Undirected,8.00,0.2482
letramento,inteligencia,Undirected,3.00,0.0805
letramento,artificial,Undirected,5.00,0.1479
letramento,teoria,Undirected,6.00,0.2972
letramento,ator,Undirected,2.00,0.0947
letramento,pesquisador,Undirected,4.00,0.1153
letramento,etnografia,Undirected,3.00,0.0275
letramento,processo,Undirected,3.00,0.1808
letramento,compostagem,Undirected,3.00,0.1829
letramento,cientista,Undirected,4.00,0.1803
letramento,problema,Undirected,3.00,0.1939
letramento,torna,Undirected,2.00,0.1037
letramento,funciona,Undirected,2.00,0.1708
letramento,unica,Undirected,5.00,0.3307
letramento,social,Undirected,3.00,0.1739
letramento,instituicao,Undirected,3.00,0.1778
letramento,metodo,Undirected,2.00,-0.0076
entidades,humano,Undirected,14.00,0.2818
entidades,distribuida,Undirected,3.00,0.2405
entidades,actante,Undirected,3.00,0.1188
entidades,social,Undirected,3.00,0.1762
entidades,conexoes,Undirected,2.00,0.1557
entidades,lugar,Undirected,9.00,0.2459
entidades,existencias,Undirected,3.00,0.1962
entidades,maquina,Undirected,5.00,0.1640
entidades,parcial,Undirected,3.00,0.2439
entidades,modelo,Undirected,2.00,0.0256
entidades,sistemas,Undirected,2.00,0.1211
entidades,generativa,Undirected,3.00,0.2475
costura,figuracao,Undirected,21.00,0.5430
costura,etnografia,Undirected,3.00,0.0719
costura,argumento,Undirected,2.00,0.1594
costura,cortar,Undirected,7.00,0.4369
costura,condicao,Undirected,3.00,0.1931
costura,nomeia,Undirected,3.00,0.2429
costura,pratica,Undirected,3.00,0.1275
costura,modelo,Undirected,3.00,0.1154
costura,mundo,Undirected,2.00,0.1668
costura,analise,Undirected,3.00,0.1574
costura,objeto,Undirected,2.00,0.0624
costura,lugar,Undirected,2.00,0.0802
costura,corte,Undirected,4.00,0.2061
costura,pesquisa,Undirected,6.00,0.1073
costura,retalhos,Undirected,5.00,0.3699
costura,parcial,Undirected,2.00,0.2287
palavra,ator,Undirected,3.00,0.1714
palavra,etnografia,Undirected,3.00,0.0532
palavra,mobiliza,Undirected,3.00,0.2638
palavra,processo,Undirected,3.00,0.2065
palavra,tornar,Undirected,3.00,0.2821
palavra,contexto,Undirected,14.00,0.5079
palavra,nomeia,Undirected,2.00,0.1697
palavra,unica,Undirected,3.00,0.2782
palavra,conjunto,Undirected,3.00,0.2291
palavra,metodo,Undirected,2.00,0.0169
palavra,latour,Undirected,2.00,0.0475
palavra,elementos,Undirected,2.00,0.2013
palavra,textil,Undirected,2.00,0.1528
palavra,haraway,Undirected,3.00,0.1310
decisoes,modos,Undirected,2.00,0.1327
decisoes,pesquisa,Undirected,9.00,0.1385
decisoes,pesquisador,Undirected,6.00,0.1936
decisoes,metodo,Undirected,11.00,0.2445
decisoes,efeitos,Undirected,2.00,0.2022
decisoes,laboratorio,Undirected,6.00,0.2603
decisoes,cortes,Undirected,2.00,0.1245
decisoes,conjunto,Undirected,3.00,0.2235
decisoes,tornar,Undirected,2.00,0.2197
decisoes,torna,Undirected,2.00,0.1229
decisoes,parcial,Undirected,2.00,0.2055
decisoes,humano,Undirected,15.00,0.3160
decisoes,modelo,Undirected,4.00,0.1284
decisoes,processo,Undirected,2.00,0.1474
decisoes,existe,Undirected,2.00,0.1944
decisoes,claude,Undirected,2.00,0.0425
decisoes,objeto,Undirected,3.00,0.0876
decisoes,politicas,Undirected,2.00,0.1959
decisoes,infraestrutura,Undirected,3.00,0.1892
decisoes,maquina,Undirected,2.00,0.0923
decisoes,compostagem,Undirected,2.00,0.1494
decisoes,pergunta,Undirected,2.00,0.1598
funciona,metafora,Undirected,3.00,0.2697
funciona,simultaneamente,Undirected,6.00,0.3658
funciona,relacao,Undirected,2.00,0.1278
funciona,figuracao,Undirected,3.00,0.1851
funciona,haraway,Undirected,3.00,0.1369
funciona,formula,Undirected,2.00,0.2199
funciona,modos,Undirected,2.00,0.1437
funciona,otherness,Undirected,3.00,0.2145
funciona,vocabulario,Undirected,3.00,0.1452
funciona,modelo,Undirected,3.00,0.1026
funciona,generativa,Undirected,3.00,0.2767
funciona,dado,Undirected,3.00,0.1312
funciona,etnografia,Undirected,2.00,0.0119
funciona,pesquisa,Undirected,2.00,-0.0386
funciona,inscricao,Undirected,11.00,0.3071
funciona,tecnociencia,Undirected,7.00,0.3185
funciona,pensar,Undirected,3.00,0.1867
funciona,tornar,Undirected,3.00,0.2880
funciona,unica,Undirected,3.00,0.2841
funciona,presenca,Undirected,3.00,0.2301
funciona,cientista,Undirected,2.00,0.1206
funciona,social,Undirected,3.00,0.2054
funciona,claude,Undirected,2.00,0.0535
decisao,politicas,Undirected,2.00,0.1999
decisao,cientifico,Undirected,10.00,0.3067
decisao,existe,Undirected,7.00,0.2972
decisao,seguir,Undirected,2.00,0.1883
decisao,momento,Undirected,6.00,0.3873
decisao,entrevistas,Undirected,2.00,0.1940
decisao,formula,Undirected,2.00,0.2129
decisao,corte,Undirected,3.00,0.1461
decisao,pesquisador,Undirected,2.00,0.0535
decisao,simultaneamente,Undirected,7.00,0.3845
decisao,cortar,Undirected,3.00,0.2768
decisao,pesquisa,Undirected,6.00,0.0854
decisao,artificial,Undirected,2.00,0.0556
decisao,campo,Undirected,3.00,0.0655
decisao,lugar,Undirected,6.00,0.2066
decisao,sociais,Undirected,2.00,0.0813
decisao,diferenca,Undirected,2.00,0.2199
teoria,campo,Undirected,7.00,0.1537
teoria,metodo,Undirected,7.00,0.1507
teoria,ator,Undirected,57.00,0.7319
teoria,pesquisa,Undirected,4.00,0.0080
teoria,escrita,Undirected,3.00,0.1519
teoria,posicao,Undirected,3.00,0.1691
teoria,partir,Undirected,5.00,0.1939
teoria,experiencia,Undirected,3.00,0.1916
teoria,etnografia,Undirected,3.00,0.0275
teoria,estrutura,Undirected,2.00,0.1799
teoria,relacoes,Undirected,2.00,0.0786
teoria,descricao,Undirected,3.00,0.1165
teoria,cadeia,Undirected,2.00,0.1652
teoria,simetria,Undirected,4.00,0.2859
teoria,existencias,Undirected,2.00,0.1407
teoria,social,Undirected,2.00,0.1216
teoria,tecnica,Undirected,3.00,0.2086
torna,latour,Undirected,4.00,0.0673
torna,pergunta,Undirected,2.00,0.1037
torna,tecnologia,Undirected,3.00,0.0876
torna,objeto,Undirected,8.00,0.1596
torna,instituicao,Undirected,4.00,0.1781
torna,etnografia,Undirected,6.00,0.0745
torna,condicao,Undirected,5.00,0.1794
torna,possivel,Undirected,7.00,0.2961
torna,opera,Undirected,2.00,0.1368
torna,mundo,Undirected,4.00,0.1770
torna,inteligencia,Undirected,3.00,0.0419
torna,artificial,Undirected,2.00,-0.0045
torna,campo,Undirected,6.00,0.0894
torna,escrita,Undirected,3.00,0.1133
torna,metodo,Undirected,4.00,0.0341
torna,experiencia,Undirected,3.00,0.1529
torna,kofes,Undirected,2.00,0.0953
torna,material,Undirected,2.00,0.0953
torna,claude,Undirected,3.00,0.0324
torna,inscricao,Undirected,2.00,0.0090
torna,existe,Undirected,3.00,0.1383
torna,relacoes,Undirected,3.00,0.0902
torna,corte,Undirected,5.00,0.1203
torna,presente,Undirected,6.00,0.3109
torna,ausencia,Undirected,2.00,0.1026
torna,cortes,Undirected,6.00,0.2150
torna,method,Undirected,2.00,0.1414
torna,distribuida,Undirected,3.00,0.1995
torna,ator,Undirected,4.00,0.1449
torna,pesquisa,Undirected,2.00,-0.1057
torna,ciencia,Undirected,6.00,0.0748
torna,social,Undirected,5.00,0.2060
torna,infraestrutura,Undirected,2.00,0.0801
torna,instrumentos,Undirected,2.00,0.1282
compostagem,producao,Undirected,2.00,0.1547
compostagem,conhecimento,Undirected,8.00,0.2571
compostagem,figuracao,Undirected,10.00,0.3077
compostagem,textil,Undirected,2.00,0.1178
compostagem,secao,Undirected,8.00,0.3096
compostagem,descricao,Undirected,3.00,0.1056
compostagem,etnografia,Undirected,4.00,0.0514
compostagem,termo,Undirected,5.00,0.2441
compostagem,coisa,Undirected,2.00,0.1939
compostagem,nomeia,Undirected,4.00,0.2282
compostagem,humano,Undirected,3.00,0.0416
compostagem,pesquisa,Undirected,6.00,0.0472
compostagem,momento,Undirected,3.00,0.2416
compostagem,existencias,Undirected,2.00,0.1302
compostagem,pesquisador,Undirected,4.00,0.1040
compostagem,cientista,Undirected,3.00,0.1303
compostagem,argumento,Undirected,3.00,0.1582
compostagem,possivel,Undirected,3.00,0.1976
ausencia,inteligencia,Undirected,2.00,0.0313
ausencia,artificial,Undirected,3.00,0.0794
ausencia,conhecimento,Undirected,2.00,0.0750
ausencia,relacao,Undirected,4.00,0.1869
ausencia,presenca,Undirected,34.00,0.6609
ausencia,produzem,Undirected,2.00,0.1957
ausencia,manifesta,Undirected,57.00,0.8506
ausencia,otherness,Undirected,26.00,0.5720
ausencia,relacoes,Undirected,2.00,0.0775
ausencia,metodo,Undirected,3.00,0.0375
ausencia,presente,Undirected,9.00,0.4238
ausencia,narrativa,Undirected,3.00,0.2243
ausencia,campo,Undirected,6.00,0.1302
ausencia,entrevistas,Undirected,2.00,0.1697
ausencia,instituicao,Undirected,3.00,0.1243
ausencia,modelo,Undirected,2.00,0.0223
ausencia,producao,Undirected,2.00,0.1641
humano,pessoas,Undirected,3.00,0.1038
humano,ciencia,Undirected,7.00,-0.0179
humano,objeto,Undirected,4.00,-0.0421
humano,instituicao,Undirected,5.00,0.0719
humano,tecnica,Undirected,3.00,0.0672
humano,actante,Undirected,10.00,0.0596
humano,inscricao,Undirected,7.00,0.0128
humano,campo,Undirected,4.00,-0.1000
humano,regra,Undirected,5.00,0.0525
humano,relacao,Undirected,3.00,-0.0374
humano,tecnociencia,Undirected,3.00,0.0405
humano,analise,Undirected,2.00,-0.0716
humano,processo,Undirected,2.00,-0.0068
humano,vocabulario,Undirected,5.00,0.0055
humano,nomeia,Undirected,3.00,0.0572
humano,mundo,Undirected,2.00,-0.0107
humano,comunidades,Undirected,5.00,0.1434
humano,diferentes,Undirected,2.00,-0.0018
humano,pensar,Undirected,2.00,-0.0313
humano,relacoes,Undirected,3.00,-0.0125
humano,maquina,Undirected,41.00,0.3421
humano,termos,Undirected,12.00,0.1543
humano,artificial,Undirected,2.00,-0.1026
humano,simetria,Undirected,7.00,0.1708
humano,simultaneamente,Undirected,6.00,0.1211
humano,parcial,Undirected,7.00,0.1689
humano,termo,Undirected,3.00,0.0726
humano,descricao,Undirected,7.00,0.0360
humano,linguagem,Undirected,5.00,0.0736
humano,pensamento,Undirected,2.00,0.0197
humano,claude,Undirected,2.00,-0.1117
humano,construcao,Undirected,4.00,0.0555
humano,modelo,Undirected,5.00,-0.0123
humano,lugar,Undirected,6.00,0.0267
humano,latour,Undirected,2.00,-0.1120
humano,conhecimento,Undirected,5.00,-0.0150
humano,produzem,Undirected,5.00,0.1112
humano,infraestrutura,Undirected,3.00,0.0278
humano,colaboracao,Undirected,3.00,0.0672
humano,pesquisador,Undirected,2.00,-0.1047
humano,inteligencia,Undirected,2.00,-0.1026
humano,metodo,Undirected,9.00,0.0113
humano,sociais,Undirected,2.00,-0.0769
humano,tornar,Undirected,2.00,0.0655
humano,recusa,Undirected,3.00,0.1151
humano,existencias,Undirected,5.00,0.0525
humano,nocao,Undirected,5.00,0.0782
tecnologia,estudos,Undirected,20.00,0.5155
tecnologia,sociais,Undirected,4.00,0.0755
tecnologia,ciencia,Undirected,47.00,0.3994
tecnologia,latour,Undirected,2.00,-0.0416
tecnologia,pergunta,Undirected,3.00,0.1263
tecnologia,objeto,Undirected,4.00,0.0342
tecnologia,condicao,Undirected,2.00,0.0331
tecnologia,possibilidade,Undirected,2.00,0.1185
tecnologia,infraestrutura,Undirected,2.00,0.0525
tecnologia,campo,Undirected,9.00,0.1145
tecnologia,produzem,Undirected,4.00,0.2255
tecnologia,processo,Undirected,2.00,0.0637
tecnologia,tecnociencia,Undirected,2.00,0.0647
tecnologia,cadeia,Undirected,2.00,0.1006
tecnologia,tecnicas,Undirected,3.00,0.1776
tecnologia,escrita,Undirected,5.00,0.1520
tecnologia,diferentes,Undirected,3.00,0.1185
tecnologia,principio,Undirected,2.00,0.1122
tecnologia,mobiliza,Undirected,3.00,0.1706
tecnologia,argumento,Undirected,2.00,0.0525
tecnologia,pesquisa,Undirected,5.00,-0.0363
tecnologia,vocabulario,Undirected,2.00,-0.0005
tecnologia,termo,Undirected,3.00,0.1463
tecnologia,nocao,Undirected,3.00,0.1519
tecnologia,diferenca,Undirected,3.00,0.1850
tecnologia,corporacao,Undirected,3.00,0.1519
tecnologia,lugar,Undirected,5.00,0.0822
tecnologia,conhecimento,Undirected,2.00,0.0116
tecnologia,colaboracao,Undirected,3.00,0.1410
tecnologia,conjunto,Undirected,3.00,0.1359
tecnologia,escolha,Undirected,3.00,0.1641
tecnologia,formula,Undirected,2.00,0.1252
tecnociencia,produz,Undirected,2.00,0.1249
tecnociencia,corporacao,Undirected,3.00,0.2075
tecnociencia,ciencia,Undirected,8.00,0.1449
tecnociencia,pratica,Undirected,10.00,0.2432
tecnociencia,stengers,Undirected,3.00,0.2387
tecnociencia,inscricao,Undirected,26.00,0.4228
tecnociencia,imagem,Undirected,2.00,0.1684
tecnociencia,regra,Undirected,2.00,0.1292
tecnociencia,relacao,Undirected,3.00,0.1368
tecnociencia,principio,Undirected,4.00,0.2613
tecnociencia,fato,Undirected,3.00,0.2262
tecnociencia,pensar,Undirected,3.00,0.1432
tecnociencia,haraway,Undirected,2.00,0.0447
tecnociencia,teorico,Undirected,2.00,0.1384
tecnociencia,processo,Undirected,3.00,0.1688
tecnociencia,laboratorio,Undirected,2.00,0.0776
tecnociencia,etnografia,Undirected,4.00,0.0503
tecnociencia,inteligencia,Undirected,2.00,0.0210
tecnociencia,centro,Undirected,3.00,0.1432
tecnociencia,tecnica,Undirected,2.00,0.1433
maquina,treinamento,Undirected,2.00,0.1292
maquina,sistemas,Undirected,5.00,0.1689
maquina,fato,Undirected,12.00,0.3888
maquina,principio,Undirected,2.00,0.1092
maquina,pessoas,Undirected,5.00,0.2477
maquina,modelo,Undirected,2.00,-0.0442
maquina,pensar,Undirected,4.00,0.1216
maquina,relacoes,Undirected,2.00,0.0110
maquina,existencias,Undirected,4.00,0.1616
maquina,artificial,Undirected,2.00,-0.0351
maquina,pensamento,Undirected,4.00,0.1768
maquina,escrita,Undirected,3.00,0.0812
maquina,distribuida,Undirected,4.00,0.2074
maquina,vocabulario,Undirected,4.00,0.0429
maquina,pratica,Undirected,3.00,0.0124
maquina,pergunta,Undirected,3.00,0.1231
maquina,ontologia,Undirected,3.00,0.1327
maquina,latour,Undirected,2.00,-0.0446
maquina,ponto,Undirected,3.00,0.1327
maquina,metodo,Undirected,8.00,0.0909
maquina,parcial,Undirected,3.00,0.1709
maquina,nocao,Undirected,3.00,0.1488
argumento,vocabulario,Undirected,2.00,0.0404
argumento,conhecimento,Undirected,4.00,0.1392
argumento,opera,Undirected,3.00,0.2037
argumento,pratica,Undirected,2.00,0.0113
argumento,pesquisa,Undirected,4.00,-0.0175
argumento,relacoes,Undirected,3.00,0.1042
argumento,pensamento,Undirected,4.00,0.2243
argumento,existe,Undirected,2.00,0.1516
argumento,existencias,Undirected,3.00,0.1691
argumento,etnografia,Undirected,3.00,0.0028
argumento,figuracao,Undirected,6.00,0.2266
argumento,secao,Undirected,5.00,0.2198
argumento,haraway,Undirected,2.00,0.0325
argumento,textil,Undirected,2.00,0.1046
argumento,latour,Undirected,5.00,0.1112
argumento,conexoes,Undirected,2.00,0.1299
argumento,modelo,Undirected,4.00,0.0821
